0
"{'우연히, 웨스 앤더슨': '기분이 좋아지는 책입니다'}"
"{'우연히, 웨스 앤더슨': '책 속 사진보니 기분이 좋네요'}"
"{'우연히, 웨스 앤더슨': '여행이 쉽지 않은 요즘 책을 보고 대리만족합니다'}"
"{'우연히, 웨스 앤더슨': '행복한 기분이 드는 책'}"
"{'우연히, 웨스 앤더슨': '사진인듯 그림인듯. . 여행지엽서 같은 셀레임이 가득한 책'}"
"{'우연히, 웨스 앤더슨': '전시는 보지못했지만 보는것만으로도 설레임이 가득해지네요. 자기전에 좋은꿈꾸려고 보고있습니다'}"
"{'우연히, 웨스 앤더슨': '기분이 좋아지는 책입니다'}"
"{'우연히, 웨스 앤더슨': '책 속 사진보니 기분이 좋네요'}"
"{'우연히, 웨스 앤더슨': '작가의 심플하지만 재치있는 문체, 설명과 함께 여행할 수 있는 책'}"
"{'우연히, 웨스 앤더슨': '사진 색감 끝내줘요!책 소장으로 아깝지 않아요'}"
{'에이든 제주여행 가이드북': '책이찢어져서왔어요 ㅠ 책접히는부분이라보는데는상관없어서 그냥봅니다. 출고시잘확인부탁드려요'}
{'에이든 제주여행 가이드북': '옥돔이라고 나온 사진 속 생선은 옥돔이 아닌데... 좀 실망이네요.'}
{'에이든 제주여행 가이드북': '제주도에 관하여 자세하게 나와있어서 여행대표도 섬세함에 놀라시네요. 에구~ 빼겨서 다시'}
{'에이든 제주여행 가이드북': '좋아요'}
{'에이든 제주여행 가이드북': '잘 볼게요'}
{'에이든 제주여행 가이드북': '제주도 여행 준비는 이 책으로 하면 된다'}
{'에이든 제주여행 가이드북': '책이찢어져서왔어요 ㅠ 책접히는부분이라보는데는상관없어서 그냥봅니다. 출고시잘확인부탁드려요'}
{'에이든 제주여행 가이드북': '옥돔이라고 나온 사진 속 생선은 옥돔이 아닌데... 좀 실망이네요.'}
{'에이든 제주여행 가이드북': '제주도에 관하여 자세하게 나와있어서 여행대표도 섬세함에 놀라시네요. 에구~ 빼겨서 다시'}
{'에이든 제주여행 가이드북': '좋아요'}
{'에이든 제주여행 가이드북': '잘 볼게요'}
{'에이든 제주여행 가이드북': '제주도 여행 준비는 이 책으로 하면 된다'}
{'에이든 제주여행 가이드북': '책이찢어져서왔어요 ㅠ 책접히는부분이라보는데는상관없어서 그냥봅니다. 출고시잘확인부탁드려요'}
{'에이든 제주여행 가이드북': '옥돔이라고 나온 사진 속 생선은 옥돔이 아닌데... 좀 실망이네요.'}
{'에이든 제주여행 가이드북': '제주도에 관하여 자세하게 나와있어서 여행대표도 섬세함에 놀라시네요. 에구~ 빼겨서 다시'}
{'에이든 제주여행 가이드북': '좋아요'}
{'에이든 제주여행 가이드북': '일반 여행가이드북과 다르다! 책 디자인 뿐만아니라 두께만큼 꼼꼼하고 매우 알찬 가이드북'}
"{'에이든 제주여행 가이드북': '에이든에서 만든 여행 가이드북은 정말 믿고 본다, 이번 제주여행 가이드북 역시 기대된다!'}"
{'제 마음대로 살아보겠습니다': '추천합니다.'}
{'제 마음대로 살아보겠습니다': '원지최고인겨ㅕㅕ'}
{'제 마음대로 살아보겠습니다': '원지 최고'}
{'제 마음대로 살아보겠습니다': '가볍게 읽기 좋아요'}
{'제 마음대로 살아보겠습니다': '시간가는줄 모르고 읽었습니다 원지님 영상도 잘보고 있어요~'}
{'제 마음대로 살아보겠습니다': '별로 기대 안 하고 읽었는데 정말 좋았어요! 너무 멋있는 사람이네요.'}
{'제 마음대로 살아보겠습니다': '추천합니다.'}
{'제 마음대로 살아보겠습니다': '원지최고인겨ㅕㅕ'}
{'제 마음대로 살아보겠습니다': '원지 최고'}
{'제 마음대로 살아보겠습니다': '가볍게 읽기 좋아요'}
{'제 마음대로 살아보겠습니다': '시간가는줄 모르고 읽었습니다 원지님 영상도 잘보고 있어요~'}
{'제 마음대로 살아보겠습니다': '별로 기대 안 하고 읽었는데 정말 좋았어요! 너무 멋있는 사람이네요.'}
{'제 마음대로 살아보겠습니다': '추천합니다.'}
{'제 마음대로 살아보겠습니다': '원지최고인겨ㅕㅕ'}
{'제 마음대로 살아보겠습니다': '원지 최고'}
{'제 마음대로 살아보겠습니다': '가볍게 읽기 좋아요'}
{'제 마음대로 살아보겠습니다': '흥미롭습니다!~'}
{'제 마음대로 살아보겠습니다': '[제 마음대로 살아보겠습니다] 여행을 대하는 태도에 대해 자기성찰을 주는 책'}
{'무작정 따라하기 하와이': '책자 깔끔하고 이쁩니다~'}
{'무작정 따라하기 하와이': '비록사진이지만 화와이의 매력에 푹빠질수 있었다.'}
"{'무작정 따라하기 하와이': '가족과 함께 여행, 휴양, 레저, 쇼핑을 모두 만족할 수 있는 여행지 하와이는 소개합니다!'}"
{'무작정 따라하기 하와이': '책자 깔끔하고 이쁩니다~'}
{'무작정 따라하기 하와이': '비록사진이지만 화와이의 매력에 푹빠질수 있었다.'}
"{'무작정 따라하기 하와이': '가족과 함께 여행, 휴양, 레저, 쇼핑을 모두 만족할 수 있는 여행지 하와이는 소개합니다!'}"
{'무작정 따라하기 하와이': '책자 깔끔하고 이쁩니다~'}
{'무작정 따라하기 하와이': '비록사진이지만 화와이의 매력에 푹빠질수 있었다.'}
"{'무작정 따라하기 하와이': '가족과 함께 여행, 휴양, 레저, 쇼핑을 모두 만족할 수 있는 여행지 하와이는 소개합니다!'}"
{'미국 서부 셀프트래블': '추천합니다'}
{'미국 서부 셀프트래블': '추천합니다'}
{'미국 서부 셀프트래블': '추천합니다'}
{'지구인만큼 지구를 사랑할 순 없어': '맑고 깊고 통통튀는 에세이'}
{'지구인만큼 지구를 사랑할 순 없어': '좋은 책 입니다.'}
{'지구인만큼 지구를 사랑할 순 없어': '좋아요'}
{'지구인만큼 지구를 사랑할 순 없어': '정세랑 최고 !'}
{'지구인만큼 지구를 사랑할 순 없어': '책을 읽으며 나도 정세랑 작가처럼 이렇게 따뜻하고 다정한 사람이 되고 싶어졌다.'}
{'지구인만큼 지구를 사랑할 순 없어': '너무좋아하는정세랑작가님 에세이도 좋아요'}
{'지구인만큼 지구를 사랑할 순 없어': '맑고 깊고 통통튀는 에세이'}
{'지구인만큼 지구를 사랑할 순 없어': '좋은 책 입니다.'}
{'지구인만큼 지구를 사랑할 순 없어': '좋아요'}
{'지구인만큼 지구를 사랑할 순 없어': '정세랑 최고 !'}
{'지구인만큼 지구를 사랑할 순 없어': '책을 읽으며 나도 정세랑 작가처럼 이렇게 따뜻하고 다정한 사람이 되고 싶어졌다.'}
{'지구인만큼 지구를 사랑할 순 없어': '너무좋아하는정세랑작가님 에세이도 좋아요'}
{'지구인만큼 지구를 사랑할 순 없어': '맑고 깊고 통통튀는 에세이'}
{'지구인만큼 지구를 사랑할 순 없어': '좋은 책 입니다.'}
{'지구인만큼 지구를 사랑할 순 없어': '좋아요'}
{'지구인만큼 지구를 사랑할 순 없어': '정세랑 최고 !'}
{'지구인만큼 지구를 사랑할 순 없어': '재밌게 잘 읽겠습니당!!'}
{'지구인만큼 지구를 사랑할 순 없어': '마음이 편해지는 에세이였습니다.'}
"{'프렌즈 미국 동부': '다채로운 볼거리가 넘쳐나는 매력적인 곳, 미국 동부 여행을 위한 가장 완벽한 가이드'}"
{'프렌즈 미국 동부': '초보 여행자라도 프렌즈 미국동부 여행가이드북만 있으면 두려움없이 잘다녀올수있을것같네요.'}
"{'프렌즈 미국 동부': '다채로운 볼거리가 넘쳐나는 매력적인 곳, 미국 동부 여행을 위한 가장 완벽한 가이드'}"
{'프렌즈 미국 동부': '초보 여행자라도 프렌즈 미국동부 여행가이드북만 있으면 두려움없이 잘다녀올수있을것같네요.'}
"{'프렌즈 미국 동부': '다채로운 볼거리가 넘쳐나는 매력적인 곳, 미국 동부 여행을 위한 가장 완벽한 가이드'}"
{'프렌즈 미국 동부': '초보 여행자라도 프렌즈 미국동부 여행가이드북만 있으면 두려움없이 잘다녀올수있을것같네요.'}
"{'이국적인 국내여행지 64': '이국적인 국내풍경을 보며 마음의 힐링을 얻고, 여행정보도 얻을 수 있는 유용한 여행도서'}"
{'이국적인 국내여행지 64': '꼭가보고싶네요'}
{'이국적인 국내여행지 64': '인생 사진 찍고 싶은 이국적인 국내여행지 64'}
{'이국적인 국내여행지 64': '우리나라에 이렇게 이국적인 멋진 풍경을 자라하는 곳이 많이 있었다니 놀랍고 여행가고 싶어요'}
{'이국적인 국내여행지 64': '외국여행을 그리워하는 사람이라면 더 아름다운 국내여행지로 떠나는 것을 추천합니다.'}
"{'이국적인 국내여행지 64': '국내에서 즐기는 이국적인 여행지, 사진만 봐도 설레는 곳이네요~'}"
"{'이국적인 국내여행지 64': '이국적인 국내풍경을 보며 마음의 힐링을 얻고, 여행정보도 얻을 수 있는 유용한 여행도서'}"
{'이국적인 국내여행지 64': '꼭가보고싶네요'}
{'이국적인 국내여행지 64': '인생 사진 찍고 싶은 이국적인 국내여행지 64'}
{'이국적인 국내여행지 64': '우리나라에 이렇게 이국적인 멋진 풍경을 자라하는 곳이 많이 있었다니 놀랍고 여행가고 싶어요'}
{'이국적인 국내여행지 64': '외국여행을 그리워하는 사람이라면 더 아름다운 국내여행지로 떠나는 것을 추천합니다.'}
"{'이국적인 국내여행지 64': '국내에서 즐기는 이국적인 여행지, 사진만 봐도 설레는 곳이네요~'}"
"{'이국적인 국내여행지 64': '이국적인 국내풍경을 보며 마음의 힐링을 얻고, 여행정보도 얻을 수 있는 유용한 여행도서'}"
{'이국적인 국내여행지 64': '꼭가보고싶네요'}
{'이국적인 국내여행지 64': '인생 사진 찍고 싶은 이국적인 국내여행지 64'}
{'이국적인 국내여행지 64': '우리나라에 이렇게 이국적인 멋진 풍경을 자라하는 곳이 많이 있었다니 놀랍고 여행가고 싶어요'}
{'이국적인 국내여행지 64': '인스타에서 자주 본분이에요!! 너무 기대돼요 !'}
{'하루쯤 나 혼자 어디라도 가야겠다': '좋은 여행이 많이 해야겠네!'}
{'하루쯤 나 혼자 어디라도 가야겠다': '너무 좋습니다'}
{'하루쯤 나 혼자 어디라도 가야겠다': '글자가 너무 작아서 50대인 나로썬 안경 없이 못 보겠네요'}
{'하루쯤 나 혼자 어디라도 가야겠다': '추천합니다'}
{'하루쯤 나 혼자 어디라도 가야겠다': '가까운곳부터 여행 다녀볼 용기가 생겼다.'}
{'하루쯤 나 혼자 어디라도 가야겠다': '지친 마음을 위로하고 싶을 때 도움이 되는 책이네요 ^^ 실제로 많이 도움받고 있습니다!!'}
{'하루쯤 나 혼자 어디라도 가야겠다': '좋은 여행이 많이 해야겠네!'}
{'하루쯤 나 혼자 어디라도 가야겠다': '너무 좋습니다'}
{'하루쯤 나 혼자 어디라도 가야겠다': '글자가 너무 작아서 50대인 나로썬 안경 없이 못 보겠네요'}
{'하루쯤 나 혼자 어디라도 가야겠다': '추천합니다'}
{'하루쯤 나 혼자 어디라도 가야겠다': '가까운곳부터 여행 다녀볼 용기가 생겼다.'}
{'하루쯤 나 혼자 어디라도 가야겠다': '지친 마음을 위로하고 싶을 때 도움이 되는 책이네요 ^^ 실제로 많이 도움받고 있습니다!!'}
{'하루쯤 나 혼자 어디라도 가야겠다': '좋은 여행이 많이 해야겠네!'}
{'하루쯤 나 혼자 어디라도 가야겠다': '너무 좋습니다'}
{'하루쯤 나 혼자 어디라도 가야겠다': '글자가 너무 작아서 50대인 나로썬 안경 없이 못 보겠네요'}
{'하루쯤 나 혼자 어디라도 가야겠다': '추천합니다'}
{'하루쯤 나 혼자 어디라도 가야겠다': '제목부터 완벽한 힐링♡ 저에게 꼭 필요한 여행책이에요~'}
{'하루쯤 나 혼자 어디라도 가야겠다': '홀로 여행같지도 않으며 추천여행지는 2인 예약이라니...'}
{'오래 준비해온 대답': '이 책을 읽고 저도 여행을 하고 싶어지네요.'}
{'오래 준비해온 대답': '언제나 믿고 보는 김영하'}
"{'오래 준비해온 대답': '여행하고 싶어지는 책, 그와 함께 떠나는 여행!'}"
"{'오래 준비해온 대답': '누군가에겐 성공이 필요하고, 누군가에겐 여행이 필요하다.'}"
{'오래 준비해온 대답': '오디오북 듣고 너무 좋아서 책으로 구매했어요~'}
{'오래 준비해온 대답': '얼른 떠나고 싶어지네요'}
{'오래 준비해온 대답': '이 책을 읽고 저도 여행을 하고 싶어지네요.'}
{'오래 준비해온 대답': '언제나 믿고 보는 김영하'}
"{'오래 준비해온 대답': '여행하고 싶어지는 책, 그와 함께 떠나는 여행!'}"
"{'오래 준비해온 대답': '누군가에겐 성공이 필요하고, 누군가에겐 여행이 필요하다.'}"
{'오래 준비해온 대답': '오디오북 듣고 너무 좋아서 책으로 구매했어요~'}
{'오래 준비해온 대답': '얼른 떠나고 싶어지네요'}
{'오래 준비해온 대답': '이 책을 읽고 저도 여행을 하고 싶어지네요.'}
{'오래 준비해온 대답': '언제나 믿고 보는 김영하'}
"{'오래 준비해온 대답': '여행하고 싶어지는 책, 그와 함께 떠나는 여행!'}"
"{'오래 준비해온 대답': '누군가에겐 성공이 필요하고, 누군가에겐 여행이 필요하다.'}"
{'오래 준비해온 대답': '여행을 하고 싶게 만드는 책'}
{'오래 준비해온 대답': '잘 읽었습니다.'}
{'세계시민을 위한 없는 나라 지리 이야기': '성인이 읽기에 내용이 쉽습니다~'}
{'세계시민을 위한 없는 나라 지리 이야기': '한준호쌤이 최고십니다!'}
{'세계시민을 위한 없는 나라 지리 이야기': '너무 재밌게 읽고 수업중인 아이들에게도 읽히려고 학교에 아묻따 대량구입 요청했다 수업구상중'}
{'세계시민을 위한 없는 나라 지리 이야기': '나라 좋아하는 아이에게 도움이 되는 책'}
"{'세계시민을 위한 없는 나라 지리 이야기': '지리라는 과목은 멀게 느껴지만, 이 책에서 접하는 지리는 재밌다!'}"
"{'세계시민을 위한 없는 나라 지리 이야기': ""'○○가 없는 나라'라는 주제로 에피소드가 이어져 있어서 중간 중간 어디를 펼쳐도 재밌어요""}"
{'세계시민을 위한 없는 나라 지리 이야기': '성인이 읽기에 내용이 쉽습니다~'}
{'세계시민을 위한 없는 나라 지리 이야기': '한준호쌤이 최고십니다!'}
{'세계시민을 위한 없는 나라 지리 이야기': '너무 재밌게 읽고 수업중인 아이들에게도 읽히려고 학교에 아묻따 대량구입 요청했다 수업구상중'}
{'세계시민을 위한 없는 나라 지리 이야기': '나라 좋아하는 아이에게 도움이 되는 책'}
"{'세계시민을 위한 없는 나라 지리 이야기': '지리라는 과목은 멀게 느껴지만, 이 책에서 접하는 지리는 재밌다!'}"
"{'세계시민을 위한 없는 나라 지리 이야기': ""'○○가 없는 나라'라는 주제로 에피소드가 이어져 있어서 중간 중간 어디를 펼쳐도 재밌어요""}"
{'세계시민을 위한 없는 나라 지리 이야기': '성인이 읽기에 내용이 쉽습니다~'}
{'세계시민을 위한 없는 나라 지리 이야기': '한준호쌤이 최고십니다!'}
{'세계시민을 위한 없는 나라 지리 이야기': '너무 재밌게 읽고 수업중인 아이들에게도 읽히려고 학교에 아묻따 대량구입 요청했다 수업구상중'}
{'세계시민을 위한 없는 나라 지리 이야기': '나라 좋아하는 아이에게 도움이 되는 책'}
{'우리는 우리를 잊지 못하고 (김민철&#215;키미앤일이 썸머 에디션)': '내가 사랑하는 김민철작가님! 여행이 너무나 그리워졌어요ㅠㅠ'}
{'우리는 우리를 잊지 못하고 (김민철&#215;키미앤일이 썸머 에디션)': '여행가고 싶은 마음을 달래려 읽기 시작했다 더 여행이 그리워지는 책'}
{'우리는 우리를 잊지 못하고 (김민철&#215;키미앤일이 썸머 에디션)': '덕분에 잘 읽었습니다.'}
{'우리는 우리를 잊지 못하고 (김민철&#215;키미앤일이 썸머 에디션)': '여행을 떠나고 싶은 나에게 딱 적합한 소설'}
{'우리는 우리를 잊지 못하고 (김민철&#215;키미앤일이 썸머 에디션)': '재미있게 읽었습니다.'}
{'우리는 우리를 잊지 못하고 (김민철&#215;키미앤일이 썸머 에디션)': '추억을 떠올리게 해요'}
{'우리는 우리를 잊지 못하고 (김민철&#215;키미앤일이 썸머 에디션)': '내가 사랑하는 김민철작가님! 여행이 너무나 그리워졌어요ㅠㅠ'}
{'우리는 우리를 잊지 못하고 (김민철&#215;키미앤일이 썸머 에디션)': '여행가고 싶은 마음을 달래려 읽기 시작했다 더 여행이 그리워지는 책'}
{'우리는 우리를 잊지 못하고 (김민철&#215;키미앤일이 썸머 에디션)': '덕분에 잘 읽었습니다.'}
{'우리는 우리를 잊지 못하고 (김민철&#215;키미앤일이 썸머 에디션)': '여행을 떠나고 싶은 나에게 딱 적합한 소설'}
{'우리는 우리를 잊지 못하고 (김민철&#215;키미앤일이 썸머 에디션)': '재미있게 읽었습니다.'}
{'우리는 우리를 잊지 못하고 (김민철&#215;키미앤일이 썸머 에디션)': '추억을 떠올리게 해요'}
{'우리는 우리를 잊지 못하고 (김민철&#215;키미앤일이 썸머 에디션)': '내가 사랑하는 김민철작가님! 여행이 너무나 그리워졌어요ㅠㅠ'}
{'우리는 우리를 잊지 못하고 (김민철&#215;키미앤일이 썸머 에디션)': '여행가고 싶은 마음을 달래려 읽기 시작했다 더 여행이 그리워지는 책'}
{'우리는 우리를 잊지 못하고 (김민철&#215;키미앤일이 썸머 에디션)': '덕분에 잘 읽었습니다.'}
{'우리는 우리를 잊지 못하고 (김민철&#215;키미앤일이 썸머 에디션)': '여행을 떠나고 싶은 나에게 딱 적합한 소설'}
{'우리는 우리를 잊지 못하고 (김민철&#215;키미앤일이 썸머 에디션)': '표지를 쓰다듬기만해도 힐링되요~읽는중에 여행을 너무 좋아하는친구생각이 계속나서 한권더 삽니'}
{'우리는 우리를 잊지 못하고 (김민철&#215;키미앤일이 썸머 에디션)': '갇힌 일상에 지쳐버린 우리에게 주는 힐링도서'}
"{'유럽 캠핑 30일': '삶이 여행이라면, 결혼은 캠핑이다~ 놀라운 유럽 캠핑 여행기네요.'}"
"{'유럽 캠핑 30일': '한달간의 유럽 캠핑, 너무 멋진 여행을 함께하는 느낌이 들었답니다.'}"
{'유럽 캠핑 30일': '캠핑으로 유럽을 여행하는 멋진 풍경이 가득한 책입니다.'}
{'유럽 캠핑 30일': '사진만 봐도 힐링이 되네요~^^ 유럽을 꼭 한번 가보고 싶다는 생각이 들게하는 책입니다!'}
{'유럽 캠핑 30일': '유럽이란 말에도 설레는데 유럽에서 캠핑을 할 수 있다니 하는 마음이 앞서면서 기대가된다'}
{'유럽 캠핑 30일': '신혼여행을 유럽 4개국 캠핑이라니 멋지고 기억에 남을 여행입니다'}
"{'유럽 캠핑 30일': '삶이 여행이라면, 결혼은 캠핑이다~ 놀라운 유럽 캠핑 여행기네요.'}"
"{'유럽 캠핑 30일': '한달간의 유럽 캠핑, 너무 멋진 여행을 함께하는 느낌이 들었답니다.'}"
{'유럽 캠핑 30일': '캠핑으로 유럽을 여행하는 멋진 풍경이 가득한 책입니다.'}
{'유럽 캠핑 30일': '사진만 봐도 힐링이 되네요~^^ 유럽을 꼭 한번 가보고 싶다는 생각이 들게하는 책입니다!'}
{'유럽 캠핑 30일': '유럽이란 말에도 설레는데 유럽에서 캠핑을 할 수 있다니 하는 마음이 앞서면서 기대가된다'}
{'유럽 캠핑 30일': '신혼여행을 유럽 4개국 캠핑이라니 멋지고 기억에 남을 여행입니다'}
"{'유럽 캠핑 30일': '삶이 여행이라면, 결혼은 캠핑이다~ 놀라운 유럽 캠핑 여행기네요.'}"
"{'유럽 캠핑 30일': '한달간의 유럽 캠핑, 너무 멋진 여행을 함께하는 느낌이 들었답니다.'}"
{'유럽 캠핑 30일': '캠핑으로 유럽을 여행하는 멋진 풍경이 가득한 책입니다.'}
{'퀸즐랜드 자매로드': '황선우×김하나 조합은 못참지!'}
{'퀸즐랜드 자매로드': '제가 제일 좋아하는 작가님 두 분의 책!'}
{'퀸즐랜드 자매로드': '재미있게 읽었습니다.'}
{'퀸즐랜드 자매로드': '황선우 X 김하나 파워는 세계로 나아간다! 책이 너무 상큼하고 싱그럽다. 간질간질하다.'}
{'퀸즐랜드 자매로드': '프롤로그부터가 빵 터지게 만든 책 <퀸즐랜드 자매로드> 이거 보면서 여행욕구가 치솟았다.'}
{'퀸즐랜드 자매로드': '제일 좋아하는 두 작가님 + 제일 좋아하는 여행지 호주'}
{'퀸즐랜드 자매로드': '황선우×김하나 조합은 못참지!'}
{'퀸즐랜드 자매로드': '제가 제일 좋아하는 작가님 두 분의 책!'}
{'퀸즐랜드 자매로드': '재미있게 읽었습니다.'}
{'퀸즐랜드 자매로드': '황선우 X 김하나 파워는 세계로 나아간다! 책이 너무 상큼하고 싱그럽다. 간질간질하다.'}
{'퀸즐랜드 자매로드': '프롤로그부터가 빵 터지게 만든 책 <퀸즐랜드 자매로드> 이거 보면서 여행욕구가 치솟았다.'}
{'퀸즐랜드 자매로드': '제일 좋아하는 두 작가님 + 제일 좋아하는 여행지 호주'}
{'퀸즐랜드 자매로드': '황선우×김하나 조합은 못참지!'}
{'퀸즐랜드 자매로드': '제가 제일 좋아하는 작가님 두 분의 책!'}
{'퀸즐랜드 자매로드': '재미있게 읽었습니다.'}
{'저스트고 유럽 5개국': '저스트고 믿고 구매합니다'}
{'저스트고 유럽 5개국': '좋아여'}
{'저스트고 유럽 5개국': '흠 여행책 항상이거봐여'}
{'저스트고 유럽 5개국': '저스트고 믿고 구매합니다'}
{'저스트고 유럽 5개국': '좋아여'}
{'저스트고 유럽 5개국': '흠 여행책 항상이거봐여'}
{'저스트고 유럽 5개국': '저스트고 믿고 구매합니다'}
{'저스트고 유럽 5개국': '좋아여'}
{'저스트고 유럽 5개국': '흠 여행책 항상이거봐여'}
{'쉬운 천국': '유지혜 작가님의 첫 입문을 쉬운 천국으로 했는데 정말 좋네요..'}
{'쉬운 천국': '잘 읽을게요'}
{'쉬운 천국': '이 세상 모든 마음이 힘든 사람들에게 작가님의 글을 선물하고 싶어요'}
{'쉬운 천국': '앞으로 작가님의 책이라면 바로바로 신간으로 살 것 같아요'}
{'쉬운 천국': '사랑과 열정이 가득 담긴 책입니다. 좋은글 감사해요!'}
{'쉬운 천국': '잘 읽었습니다'}
{'쉬운 천국': '유지혜 작가님의 첫 입문을 쉬운 천국으로 했는데 정말 좋네요..'}
{'쉬운 천국': '잘 읽을게요'}
{'쉬운 천국': '이 세상 모든 마음이 힘든 사람들에게 작가님의 글을 선물하고 싶어요'}
{'쉬운 천국': '앞으로 작가님의 책이라면 바로바로 신간으로 살 것 같아요'}
{'쉬운 천국': '사랑과 열정이 가득 담긴 책입니다. 좋은글 감사해요!'}
{'쉬운 천국': '잘 읽었습니다'}
{'쉬운 천국': '유지혜 작가님의 첫 입문을 쉬운 천국으로 했는데 정말 좋네요..'}
{'쉬운 천국': '잘 읽을게요'}
{'쉬운 천국': '이 세상 모든 마음이 힘든 사람들에게 작가님의 글을 선물하고 싶어요'}
{'쉬운 천국': '잘 읽었습니다'}
{'쉬운 천국': '문장천재'}
{'쉬운 천국': '항상 좋아요'}
"{'일상이 고고학, 나 혼자 국립중앙박물관': '이 책을 읽고 국립중앙박물관을 가면 깊이있고 즐거운 구경을 할 수 있습니다~^^'}"
