0
{'여름이 온다': '여름을 기억나게 하고 노래하게 하는 책'}
{'여름이 온다': '이수지 작가님의 다른책도 읽어보고 싶어요~'}
{'여름이 온다': '너무 좋았어요! 다른 그림책도 읽고싶어요'}
{'여름이 온다': '비발디 사계 여름 들으면서 그림책 보니까 최고임! 황홀한 기분'}
{'여름이 온다': '아이를 위해 구매했지만 제가 더 눈호강을 하는 그림책이네요'}
{'1000개 숨은그림찾기 : 바다 동물': '구성이 만족스러웠습니다.'}
{'1000개 숨은그림찾기 : 바다 동물': '선물용인데 아이가 좋아해요'}
{'1000개 숨은그림찾기 : 바다 동물': '집중력 업업업!!'}
{'1000개 숨은그림찾기 : 바다 동물': '추천합니다'}
{'1000개 숨은그림찾기 : 바다 동물': '재밌게 잘했습니다'}
{'1000개 숨은그림찾기 : 바다 동물': '즐겁게 잘 보고 있어요'}
{'1000개 숨은그림찾기 : 바다 동물': '구성이 만족스러웠습니다.'}
{'1000개 숨은그림찾기 : 바다 동물': '선물용인데 아이가 좋아해요'}
{'1000개 숨은그림찾기 : 바다 동물': '집중력 업업업!!'}
{'1000개 숨은그림찾기 : 바다 동물': '추천합니다'}
{'1000개 숨은그림찾기 : 바다 동물': '재밌게 잘했습니다'}
{'1000개 숨은그림찾기 : 바다 동물': '즐겁게 잘 보고 있어요'}
{'1000개 숨은그림찾기 : 바다 동물': '구성이 만족스러웠습니다.'}
{'1000개 숨은그림찾기 : 바다 동물': '선물용인데 아이가 좋아해요'}
{'1000개 숨은그림찾기 : 바다 동물': '집중력 업업업!!'}
{'1000개 숨은그림찾기 : 바다 동물': '추천합니다'}
{'장수탕 선녀님': '최고예요'}
{'장수탕 선녀님': '재밌어요'}
{'장수탕 선녀님': '잘 읽었습니다'}
{'장수탕 선녀님': '너무 재미있어요'}
{'장수탕 선녀님': '아이가 아주 좋아하는 책이에요~!'}
{'장수탕 선녀님': '아이가 제일 좋아해요.'}
{'장수탕 선녀님': '최고예요'}
{'장수탕 선녀님': '재밌어요'}
{'장수탕 선녀님': '잘 읽었습니다'}
{'장수탕 선녀님': '너무 재미있어요'}
{'장수탕 선녀님': '아이가 아주 좋아하는 책이에요~!'}
{'장수탕 선녀님': '아이가 제일 좋아해요.'}
{'장수탕 선녀님': '최고예요'}
{'장수탕 선녀님': '재밌어요'}
{'장수탕 선녀님': '잘 읽었습니다'}
{'장수탕 선녀님': '너무 재미있어요'}
{'장수탕 선녀님': '마음이 따뜻해지는 감동이 있는책! 누구나 재밌게 보는 책! 두고두고 보고싶은 책!'}
{'장수탕 선녀님': '어렸을때부터 좋아하던책'}
{'엄청나게 커다란 소원 ': '커다란 바나나'}
{'엄청나게 커다란 소원 ': '재밌어요 아이가 재밌닥 합니다'}
{'엄청나게 커다란 소원 ': '친숙함 안에 담긴 의미있는 메시지를 찾는 시간이 될 것 같아요. 앤서니 브라운 정말 좋아요'}
{'엄청나게 커다란 소원 ': '고전적인 이야기를 어떻게 풀어냈을지 앤서니 브라운 특유의 감성 궁금하고 기대돼요.'}
{'엄청나게 커다란 소원 ': '앤서니 브라운을 좋아하는데 이번에 새로운 책이 출간됐네요. 설레고 기대됩니다.'}
{'엄청나게 커다란 소원 ': '커다란 바나나'}
{'엄청나게 커다란 소원 ': '재밌어요 아이가 재밌닥 합니다'}
{'엄청나게 커다란 소원 ': '친숙함 안에 담긴 의미있는 메시지를 찾는 시간이 될 것 같아요. 앤서니 브라운 정말 좋아요'}
{'엄청나게 커다란 소원 ': '고전적인 이야기를 어떻게 풀어냈을지 앤서니 브라운 특유의 감성 궁금하고 기대돼요.'}
{'엄청나게 커다란 소원 ': '앤서니 브라운을 좋아하는데 이번에 새로운 책이 출간됐네요. 설레고 기대됩니다.'}
{'엄청나게 커다란 소원 ': '커다란 바나나'}
{'엄청나게 커다란 소원 ': '재밌어요 아이가 재밌닥 합니다'}
{'엄청나게 커다란 소원 ': '친숙함 안에 담긴 의미있는 메시지를 찾는 시간이 될 것 같아요. 앤서니 브라운 정말 좋아요'}
{'엄청나게 커다란 소원 ': '고전적인 이야기를 어떻게 풀어냈을지 앤서니 브라운 특유의 감성 궁금하고 기대돼요.'}
{'엄청나게 커다란 소원 ': '앤서니 브라운을 좋아하는데 이번에 새로운 책이 출간됐네요. 설레고 기대됩니다.'}
{'두근두근 편의점': '7살 아이의 최애그림책입니다.'}
{'두근두근 편의점': '등장인물의 사연들이 재미있어요. 속 상한 일들을 편의점에서 푸는 모습이 재미있어요.'}
{'두근두근 편의점': '딸아이가 좋아해요~'}
{'두근두근 편의점': '7살 딸아이 최애책입니다 ㅎㅎ'}
{'두근두근 편의점': '그림도 은근 디테일하구 내용도 따뜻하고 좋네요~!'}
{'두근두근 편의점': '도서관에서 보고 넘 재밌어하고 반납하기 싫다고 해서 바로 사줬어요^^ 지금도 매일봐요'}
{'두근두근 편의점': '7살 아이의 최애그림책입니다.'}
{'두근두근 편의점': '등장인물의 사연들이 재미있어요. 속 상한 일들을 편의점에서 푸는 모습이 재미있어요.'}
{'두근두근 편의점': '딸아이가 좋아해요~'}
{'두근두근 편의점': '7살 딸아이 최애책입니다 ㅎㅎ'}
{'두근두근 편의점': '그림도 은근 디테일하구 내용도 따뜻하고 좋네요~!'}
{'두근두근 편의점': '도서관에서 보고 넘 재밌어하고 반납하기 싫다고 해서 바로 사줬어요^^ 지금도 매일봐요'}
{'두근두근 편의점': '7살 아이의 최애그림책입니다.'}
{'두근두근 편의점': '등장인물의 사연들이 재미있어요. 속 상한 일들을 편의점에서 푸는 모습이 재미있어요.'}
{'두근두근 편의점': '딸아이가 좋아해요~'}
{'두근두근 편의점': '7살 딸아이 최애책입니다 ㅎㅎ'}
{'두근두근 편의점': '김영진작가님의 작품은 모두 재미있어요.'}
{'두근두근 편의점': '주변에 관심을 갖게되는 책..소외된 마음을 따뜻하게 감싸주는 스토리입니다'}
{'친구의 전설': '다시봐도 재밌는 책이에요'}
{'친구의 전설': '유쾌하니 아이와 잘 봤습니다.'}
{'친구의 전설': '조카선물이였어요 좋아해서 저도 좋아요.'}
{'친구의 전설': '저도좋아하는 책이랍니다.'}
{'친구의 전설': '어른이라 그런걸까요. 마음이 찡하네요. 조카들 선물 주려고 두 번 구매했어요 ㅠ'}
"{'친구의 전설': '재밌어요, 좀 슬프기도 하고요!'}"
{'친구의 전설': '다시봐도 재밌는 책이에요'}
{'친구의 전설': '유쾌하니 아이와 잘 봤습니다.'}
{'친구의 전설': '조카선물이였어요 좋아해서 저도 좋아요.'}
{'친구의 전설': '저도좋아하는 책이랍니다.'}
{'친구의 전설': '어른이라 그런걸까요. 마음이 찡하네요. 조카들 선물 주려고 두 번 구매했어요 ㅠ'}
"{'친구의 전설': '재밌어요, 좀 슬프기도 하고요!'}"
{'친구의 전설': '다시봐도 재밌는 책이에요'}
{'친구의 전설': '유쾌하니 아이와 잘 봤습니다.'}
{'친구의 전설': '조카선물이였어요 좋아해서 저도 좋아요.'}
{'친구의 전설': '저도좋아하는 책이랍니다.'}
{'친구의 전설': '그림책을 좋아하는 50세입니다. 만화책같기도 한 이지은 작가 작품의 매력이 넘치네요.'}
{'친구의 전설': '도서관에서 빌려보고 너무 좋아서 구매했어요'}
{'할머니의 여름휴가': '그림도이쁘고내용도가슴따뜻해요ㅋㅋ'}
{'할머니의 여름휴가': '안녕달님 그림책은 따뜻한 정감이 느껴져 좋습니다.'}
{'할머니의 여름휴가': '몽글몽글 기분이 좋아지는 책이예요'}
{'할머니의 여름휴가': '힐링동화책'}
{'할머니의 여름휴가': '마음이 편안해지는 그림책이예요'}
{'할머니의 여름휴가': '할머니의 정체성을 일깨워주는 책'}
{'할머니의 여름휴가': '그림도이쁘고내용도가슴따뜻해요ㅋㅋ'}
{'할머니의 여름휴가': '안녕달님 그림책은 따뜻한 정감이 느껴져 좋습니다.'}
{'할머니의 여름휴가': '몽글몽글 기분이 좋아지는 책이예요'}
{'할머니의 여름휴가': '힐링동화책'}
{'할머니의 여름휴가': '마음이 편안해지는 그림책이예요'}
{'할머니의 여름휴가': '할머니의 정체성을 일깨워주는 책'}
{'할머니의 여름휴가': '그림도이쁘고내용도가슴따뜻해요ㅋㅋ'}
{'할머니의 여름휴가': '안녕달님 그림책은 따뜻한 정감이 느껴져 좋습니다.'}
{'할머니의 여름휴가': '몽글몽글 기분이 좋아지는 책이예요'}
{'할머니의 여름휴가': '힐링동화책'}
{'할머니의 여름휴가': '출판의 경지를 한단계 끌어올린 책.'}
{'할머니의 여름휴가': '안녕달의 그림책은 정말 실망시키지 않네요!ㅠㅠㅠㅠㅠ'}
{'우리는 언제나 다시 만나': '눈물이 저도 모르게 나더라고요. 자고 있는 아이를 꼬옥 안아주게되는 책입니다.'}
{'우리는 언제나 다시 만나': '읽고 눈물이 쭈르르 흐르더라구요. 부모가 자식을 사랑하는 마음이 짧고 간결하게 나타나있어요'}
{'우리는 언제나 다시 만나': '제가 한번씩 읽고싶어 소장합니다'}
{'우리는 언제나 다시 만나': '엄마는 울지만 아이는 재밌게 보는 책이에요'}
{'우리는 언제나 다시 만나': '이건 어른을 위한 동화예요.'}
{'우리는 언제나 다시 만나': '제목만 봐도 뭔가 뭉클한데 내용도 좋네요. 아이들도 좋아합니다 ^^'}
{'우리는 언제나 다시 만나': '눈물이 저도 모르게 나더라고요. 자고 있는 아이를 꼬옥 안아주게되는 책입니다.'}
{'우리는 언제나 다시 만나': '읽고 눈물이 쭈르르 흐르더라구요. 부모가 자식을 사랑하는 마음이 짧고 간결하게 나타나있어요'}
{'우리는 언제나 다시 만나': '제가 한번씩 읽고싶어 소장합니다'}
{'우리는 언제나 다시 만나': '엄마는 울지만 아이는 재밌게 보는 책이에요'}
{'우리는 언제나 다시 만나': '이건 어른을 위한 동화예요.'}
{'우리는 언제나 다시 만나': '제목만 봐도 뭔가 뭉클한데 내용도 좋네요. 아이들도 좋아합니다 ^^'}
{'우리는 언제나 다시 만나': '눈물이 저도 모르게 나더라고요. 자고 있는 아이를 꼬옥 안아주게되는 책입니다.'}
{'우리는 언제나 다시 만나': '읽고 눈물이 쭈르르 흐르더라구요. 부모가 자식을 사랑하는 마음이 짧고 간결하게 나타나있어요'}
{'우리는 언제나 다시 만나': '제가 한번씩 읽고싶어 소장합니다'}
{'우리는 언제나 다시 만나': '엄마는 울지만 아이는 재밌게 보는 책이에요'}
{'우리는 언제나 다시 만나': '울컥했어요..'}
{'우리는 언제나 다시 만나': '울어요. 한줄만 읽어도'}
{'당신의 마음에 이름을 붙인다면 ': '엄청 큰 책이 왔어요'}
{'당신의 마음에 이름을 붙인다면 ': '읽고 상상만 해도 그 기분이 느껴져요. 행복해집니다.'}
{'당신의 마음에 이름을 붙인다면 ': '다른 장소 다른 시간을 살아가는 사람들이 느끼고 이름붙인 나도 알고 있는 그 감정 그 마음'}
{'당신의 마음에 이름을 붙인다면 ': '엄청 큰 책이 왔어요'}
{'당신의 마음에 이름을 붙인다면 ': '읽고 상상만 해도 그 기분이 느껴져요. 행복해집니다.'}
{'당신의 마음에 이름을 붙인다면 ': '다른 장소 다른 시간을 살아가는 사람들이 느끼고 이름붙인 나도 알고 있는 그 감정 그 마음'}
{'당신의 마음에 이름을 붙인다면 ': '엄청 큰 책이 왔어요'}
{'당신의 마음에 이름을 붙인다면 ': '읽고 상상만 해도 그 기분이 느껴져요. 행복해집니다.'}
{'당신의 마음에 이름을 붙인다면 ': '다른 장소 다른 시간을 살아가는 사람들이 느끼고 이름붙인 나도 알고 있는 그 감정 그 마음'}
{'파도야 놀자 ': '조카를 위해 구입했습니다. 글이 없는 걸 보고 신기하고 재밌어요 해요'}
{'파도야 놀자 ': '이수지작가님의 작품이라서 구입했어요.'}
{'파도야 놀자 ': '곧 바다를 여행할 계획이라 아이와 함께 보려고 해요 너무 좋아요'}
{'파도야 놀자 ': '그림이 맘에 듭니다.'}
{'파도야 놀자 ': '만족스럽습니다'}
{'파도야 놀자 ': '너무좋아하는책'}
{'파도야 놀자 ': '조카를 위해 구입했습니다. 글이 없는 걸 보고 신기하고 재밌어요 해요'}
{'파도야 놀자 ': '이수지작가님의 작품이라서 구입했어요.'}
{'파도야 놀자 ': '곧 바다를 여행할 계획이라 아이와 함께 보려고 해요 너무 좋아요'}
{'파도야 놀자 ': '그림이 맘에 듭니다.'}
{'파도야 놀자 ': '만족스럽습니다'}
{'파도야 놀자 ': '너무좋아하는책'}
{'파도야 놀자 ': '조카를 위해 구입했습니다. 글이 없는 걸 보고 신기하고 재밌어요 해요'}
{'파도야 놀자 ': '이수지작가님의 작품이라서 구입했어요.'}
{'파도야 놀자 ': '곧 바다를 여행할 계획이라 아이와 함께 보려고 해요 너무 좋아요'}
{'파도야 놀자 ': '그림이 맘에 듭니다.'}
{'파도야 놀자 ': '좋은 그림책입니다'}
{'파도야 놀자 ': '아이보다 제가 더 좋아하게 된 책입니다. ㅎㅎ'}
{'1000개 숨은그림찾기 : 보물찾기': '중간중간 색칠도 하고 좋네요'}
{'1000개 숨은그림찾기 : 보물찾기': '시간 보내기 좋아요'}
{'1000개 숨은그림찾기 : 보물찾기': '중간중간 색칠도 하고 좋네요'}
{'1000개 숨은그림찾기 : 보물찾기': '시간 보내기 좋아요'}
{'1000개 숨은그림찾기 : 보물찾기': '중간중간 색칠도 하고 좋네요'}
{'1000개 숨은그림찾기 : 보물찾기': '시간 보내기 좋아요'}
{'농부 달력': '그림이 아기자기 예뻐서 그림보는 재미가 있어요'}
"{'농부 달력': '일년 내내 농사를 짓듯 꼼꼼하게 짓고, 일군 그림책. 자연의 일부인 우리도 돌아보게 됩니다'}"
{'농부 달력': '아이보다 제가 더 유심히 보게되는 그림책'}
{'농부 달력': '계절마다 바뀌는 그림 보는 재미가 있고 할모니 할버지 대화가 푸근하고 귀여워요'}
{'농부 달력': '글도 그림도 정말 사랑스러워요'}
{'농부 달력': '책을 넘기면 마음이 따뜻해 지는 느낌이네요.'}
{'농부 달력': '그림이 아기자기 예뻐서 그림보는 재미가 있어요'}
"{'농부 달력': '일년 내내 농사를 짓듯 꼼꼼하게 짓고, 일군 그림책. 자연의 일부인 우리도 돌아보게 됩니다'}"
{'농부 달력': '아이보다 제가 더 유심히 보게되는 그림책'}
{'농부 달력': '계절마다 바뀌는 그림 보는 재미가 있고 할모니 할버지 대화가 푸근하고 귀여워요'}
{'농부 달력': '글도 그림도 정말 사랑스러워요'}
{'농부 달력': '책을 넘기면 마음이 따뜻해 지는 느낌이네요.'}
{'농부 달력': '그림이 아기자기 예뻐서 그림보는 재미가 있어요'}
"{'농부 달력': '일년 내내 농사를 짓듯 꼼꼼하게 짓고, 일군 그림책. 자연의 일부인 우리도 돌아보게 됩니다'}"
{'농부 달력': '아이보다 제가 더 유심히 보게되는 그림책'}
{'농부 달력': '계절마다 바뀌는 그림 보는 재미가 있고 할모니 할버지 대화가 푸근하고 귀여워요'}
{'구름빵 ': '조카아이에게 선물했는데 좋아하네요.'}
{'구름빵 ': '아이가 무척 좋아해요 자기전 자주 읽는 책이에요'}
{'구름빵 ': '좋아할 줄 알았는데'}
{'구름빵 ': '유명한 고양이 가족 이야기'}
{'구름빵 ': '재미있어요 ^^'}
{'구름빵 ': '말도 안되는 계약이 망쳐놓은 가짜 구름빵의 진짜 이야기.'}
{'구름빵 ': '조카아이에게 선물했는데 좋아하네요.'}
{'구름빵 ': '아이가 무척 좋아해요 자기전 자주 읽는 책이에요'}
{'구름빵 ': '좋아할 줄 알았는데'}
{'구름빵 ': '유명한 고양이 가족 이야기'}
{'구름빵 ': '재미있어요 ^^'}
{'구름빵 ': '말도 안되는 계약이 망쳐놓은 가짜 구름빵의 진짜 이야기.'}
{'구름빵 ': '조카아이에게 선물했는데 좋아하네요.'}
{'구름빵 ': '아이가 무척 좋아해요 자기전 자주 읽는 책이에요'}
{'구름빵 ': '좋아할 줄 알았는데'}
{'구름빵 ': '유명한 고양이 가족 이야기'}
{'구름빵 ': '조카님이 너무 좋아하셔요'}
{'구름빵 ': '창의적인 책이에요 아이가 정말 좋아해요~'}
{'이상한 엄마': '재밌어요!'}
{'이상한 엄마': '재밌어요'}
{'이상한 엄마': '재밌어요'}
{'이상한 엄마': '가슴이 따뜻해지는 이야기~'}
{'이상한 엄마': '재미있어요^^'}
{'이상한 엄마': '재미있게 잘 읽었어요'}
{'이상한 엄마': '재밌어요!'}
{'이상한 엄마': '재밌어요'}
{'이상한 엄마': '재밌어요'}
{'이상한 엄마': '가슴이 따뜻해지는 이야기~'}
{'이상한 엄마': '재미있어요^^'}
{'이상한 엄마': '재미있게 잘 읽었어요'}
{'이상한 엄마': '재밌어요!'}
{'이상한 엄마': '재밌어요'}
{'이상한 엄마': '재밌어요'}
{'이상한 엄마': '가슴이 따뜻해지는 이야기~'}
{'이상한 엄마': '재미있어요^^'}
{'이상한 엄마': '아이가 너무너무 기다리던 책이에요. 재밌게 보고 있습니다.'}
{'우리가 케이크를 먹는 방법 ': '나눔의 미덕을 깨우치는 책'}
"{'우리가 케이크를 먹는 방법 ': '사랑스럽고 감동적이네요. 나눗셈의 마법, 추억, 기쁨, 진리 등을 깨닫습니다. 김효은 짱!'}"
{'우리가 케이크를 먹는 방법 ': '나눔의 미덕을 깨우치는 책'}
"{'우리가 케이크를 먹는 방법 ': '사랑스럽고 감동적이네요. 나눗셈의 마법, 추억, 기쁨, 진리 등을 깨닫습니다. 김효은 짱!'}"
{'우리가 케이크를 먹는 방법 ': '나눔의 미덕을 깨우치는 책'}
"{'우리가 케이크를 먹는 방법 ': '사랑스럽고 감동적이네요. 나눗셈의 마법, 추억, 기쁨, 진리 등을 깨닫습니다. 김효은 짱!'}"
"{'매미 씨, 드디어 오늘 밤입니다 ': '잘 읽었습니다'}"
"{'매미 씨, 드디어 오늘 밤입니다 ': '잘 받았습니다'}"
"{'매미 씨, 드디어 오늘 밤입니다 ': '잘 읽었습니다'}"
"{'매미 씨, 드디어 오늘 밤입니다 ': '잘 받았습니다'}"
"{'매미 씨, 드디어 오늘 밤입니다 ': '잘 읽었습니다'}"
"{'매미 씨, 드디어 오늘 밤입니다 ': '잘 받았습니다'}"
{'이파라파냐무냐무': '재미있어요'}
{'이파라파냐무냐무': '재미있어요~^^'}
{'이파라파냐무냐무': '재밌고 감동있네요'}
{'이파라파냐무냐무': '아이가 너무 좋아하는 작가입니다. 아이가 그림도 재밌다하고 내용도 재밌어해요~'}
{'이파라파냐무냐무': '전시회 다녀와서 구매했어요^^ 기분 좋은 책이예요'}
{'이파라파냐무냐무': '아! 이런뜻이었구나 그림체도 귀엽고 읽으면 흐믓해집니다'}
{'이파라파냐무냐무': '재미있어요'}
{'이파라파냐무냐무': '재미있어요~^^'}
{'이파라파냐무냐무': '재밌고 감동있네요'}
{'이파라파냐무냐무': '아이가 너무 좋아하는 작가입니다. 아이가 그림도 재밌다하고 내용도 재밌어해요~'}
{'이파라파냐무냐무': '전시회 다녀와서 구매했어요^^ 기분 좋은 책이예요'}
{'이파라파냐무냐무': '아! 이런뜻이었구나 그림체도 귀엽고 읽으면 흐믓해집니다'}
{'이파라파냐무냐무': '재미있어요'}
{'이파라파냐무냐무': '재미있어요~^^'}
{'이파라파냐무냐무': '재밌고 감동있네요'}
{'이파라파냐무냐무': '아이가 너무 좋아하는 작가입니다. 아이가 그림도 재밌다하고 내용도 재밌어해요~'}
{'이파라파냐무냐무': '아 제목이 그런 뜻이었군요. ㅋㅋㅋㅋㅋㅋ'}
{'이파라파냐무냐무': '이지은작가님 팬이예요'}
{'사과가 쿵!': '조카에게 선물했어요!'}
{'사과가 쿵!': '아직 어려서 별로 흥미 없어하지만 자주 보여주고 있어요 ㅎㅎ'}
{'사과가 쿵!': '추천해요!'}
{'사과가 쿵!': '만족해요'}
{'사과가 쿵!': '8개월 아가가 제일 좋아하는 책들 중 하나에요! 왼쪽에 앉아있는 동물들을 유심히 보네요 ㅎ'}
{'사과가 쿵!': '베스트셀러라 구매해봤는데 가끔 재밌어하고 가끔 무서워해요'}
{'사과가 쿵!': '조카에게 선물했어요!'}
{'사과가 쿵!': '아직 어려서 별로 흥미 없어하지만 자주 보여주고 있어요 ㅎㅎ'}
{'사과가 쿵!': '추천해요!'}
